0.69999999999999996 26 1
0.69999999999999996 27 1
0.69999999999999996 28 1
0.69999999999999996 29 1
0.79999999999999993 0 1
0.79999999999999993 1 1
0.79999999999999993 2 1
0.79999999999999993 3 1
0.79999999999999993 4 1
0.79999999999999993 5 1
0.79999999999999993 6 1
0.79999999999999993 7 1
0.79999999999999993 8 1
0.79999999999999993 9 1
0.79999999999999993 10 1
0.79999999999999993 11 1
0.79999999999999993 12 1
0.79999999999999993 13 1
0.79999999999999993 14 1
0.79999999999999993 15 1
0.79999999999999993 16 1
0.79999999999999993 17 1
0.79999999999999993 18 1
0.79999999999999993 19 1
0.79999999999999993 20 1
0.79999999999999993 21 1
0.79999999999999993 22 1
0.79999999999999993 23 1
0.79999999999999993 24 1
0.79999999999999993 25 1
0.79999999999999993 26 1
0.79999999999999993 27 1
0.79999999999999993 28 1
0.79999999999999993 29 1
0.89999999999999991 0 1
0.89999999999999991 1 1
0.89999999999999991 2 1
0.89999999999999991 3 1
0.89999999999999991 4 1
0.89999999999999991 5 1
0.89999999999999991 6 1
0.89999999999999991 7 1
0.89999999999999991 8 1
0.89999999999999991 9 1
0.89999999999999991 10 1
0.89999999999999991 11 1
0.89999999999999991 12 1
0.89999999999999991 13 1
0.89999999999999991 14 1
0.89999999999999991 15 1
0.89999999999999991 16 1
0.89999999999999991 17 1
0.89999999999999991 18 1
0.89999999999999991 19 1
0.89999999999999991 20 1
0.89999999999999991 21 1
0.89999999999999991 22 1
0.89999999999999991 23 1
0.89999999999999991 24 1
0.89999999999999991 25 1
0.89999999999999991 26 1
0.89999999999999991 27 1
0.89999999999999991 28 1
0.89999999999999991 29 1
0.99999999999999989 0 1
0.99999999999999989 1 1
0.99999999999999989 2 1
0.99999999999999989 3 1
0.99999999999999989 4 1
0.99999999999999989 5 1
0.99999999999999989 6 1
0.99999999999999989 7 1
0.99999999999999989 8 1
0.99999999999999989 9 1
0.99999999999999989 10 1
0.99999999999999989 11 1
0.99999999999999989 12 1
0.99999999999999989 13 1
0.99999999999999989 14 1
0.99999999999999989 15 1
0.99999999999999989 16 1
0.99999999999999989 17 1
0.99999999999999989 18 1
0.99999999999999989 19 1
0.99999999999999989 20 1
0.99999999999999989 21 1
0.99999999999999989 22 1
0.99999999999999989 23 1
0.99999999999999989 24 1
0.99999999999999989 25 1
0.99999999999999989 26 1
0.99999999999999989 27 1
0.99999999999999989 28 1
0.99999999999999989 29 1
1.0999999999999999 0 1
1.0999999999999999 1 1
1.0999999999999999 2 1
1.0999999999999999 3 1
1.0999999999999999 4 1
1.0999999999999999 5 1
1.0999999999999999 6 1
1.0999999999999999 7 1
1.0999999999999999 8 1
1.0999999999999999 9 1
1.0999999999999999 10 1
1.0999999999999999 11 1
1.0999999999999999 12 1
1.0999999999999999 13 1
1.0999999999999999 14 1
1.0999999999999999 15 1
1.0999999999999999 16 1
1.0999999999999999 17 1
1.0999999999999999 18 1
1.0999999999999999 19 1
1.0999999999999999 20 1
1.0999999999999999 21 1
1.0999999999999999 22 1
1.0999999999999999 23 1
1.0999999999999999 24 1
1.0999999999999999 25 1
1.0999999999999999 26 1
1.0999999999999999 27 1
1.0999999999999999 28 1
1.0999999999999999 29 1
1.2 0 1
1.2 1 1
1.2 2 1
1.2 3 1
1.2 4 1
1.2 5 1
1.2 6 1
1.2 7 1
1.2 8 1
1.2 9 1
1.2 10 1
1.2 11 1
1.2 12 1
1.2 13 1
1.2 14 1
1.2 15 1
1.2 16 1
1.2 17 1
1.2 18 1
1.2 19 1
1.2 20 1
1.2 21 1
1.2 22 1
1.2 23 1
1.2 24 1
1.2 25 1
1.2 26 1
1.2 27 1
1.2 28 1
1.2 29 1
1.3 0 1
1.3 1 1
1.3 2 1
1.3 3 1
1.3 4 1
1.3 5 1
1.3 6 1
1.3 7 1
1.3 8 1
1.3 9 1
1.3 10 1
1.3 11 1
1.3 12 1
1.3 13 1
1.3 14 1
1.3 15 1
1.3 16 1
1.3 17 1
1.3 18 1
1.3 19 1
1.3 20 1
1.3 21 1
1.3 22 1
1.3 23 1
1.3 24 1
1.3 25 1
1.3 26 1
1.3 27 1
1.3 28 1
1.3 29 1
1.4000000000000001 0 1
1.4000000000000001 1 1
1.4000000000000001 2 1
1.4000000000000001 3 1
1.4000000000000001 4 1
1.4000000000000001 5 1
1.4000000000000001 6 1
1.4000000000000001 7 1
1.4000000000000001 8 1
1.4000000000000001 9 1
1.4000000000000001 10 1
1.4000000000000001 11 1
1.4000000000000001 12 1
1.4000000000000001 13 1
1.4000000000000001 14 1
1.4000000000000001 15 1
1.4000000000000001 16 1
1.4000000000000001 17 1
1.4000000000000001 18 1
1.4000000000000001 19 1
1.4000000000000001 20 1
1.4000000000000001 21 1
1.4000000000000001 22 1
1.4000000000000001 23 1
1.4000000000000001 24 1
1.4000000000000001 25 1
1.4000000000000001 26 1
1.4000000000000001 27 1
1.4000000000000001 28 1
1.4000000000000001 29 1
1.5000000000000002 0 1
1.5000000000000002 1 1
1.5000000000000002 2 1
1.5000000000000002 3 1
1.5000000000000002 4 1
1.5000000000000002 5 1
1.5000000000000002 6 1
1.5000000000000002 7 1
1.5000000000000002 8 1
1.5000000000000002 9 1
1.5000000000000002 10 1
1.5000000000000002 11 1
1.5000000000000002 12 1
1.5000000000000002 13 1
1.5000000000000002 14 1
1.5000000000000002 15 1
1.5000000000000002 16 1
1.5000000000000002 17 1
1.5000000000000002 18 1
1.5000000000000002 19 1
1.5000000000000002 20 1
1.5000000000000002 21 1
1.5000000000000002 22 1
1.5000000000000002 23 1
1.5000000000000002 24 1
1.5000000000000002 25 1
1.5000000000000002 26 1
1.5000000000000002 27 1
1.5000000000000002 28 1
1.5000000000000002 29 1
1.6000000000000003 0 1
1.6000000000000003 1 1
1.6000000000000003 2 1
1.6000000000000003 3 1
1.6000000000000003 4 1
1.6000000000000003 5 1
1.6000000000000003 6 1
1.6000000000000003 7 1
1.6000000000000003 8 1
1.6000000000000003 9 1
1.6000000000000003 10 1
1.6000000000000003 11 1
1.6000000000000003 12 1
1.6000000000000003 13 1
1.6000000000000003 14 1
1.6000000000000003 15 1
1.6000000000000003 16 1
1.6000000000000003 17 1
1.6000000000000003 18 1
1.6000000000000003 19 1
1.6000000000000003 20 1
1.6000000000000003 21 1
1.6000000000000003 22 1
1.6000000000000003 23 1
1.6000000000000003 24 1
1.6000000000000003 25 1
1.6000000000000003 26 1
1.6000000000000003 27 1
1.6000000000000003 28 1
1.6000000000000003 29 1
1.7000000000000004 0 1
1.7000000000000004 1 1
1.7000000000000004 2 1
1.7000000000000004 3 1
1.7000000000000004 4 1
1.7000000000000004 5 1
1.7000000000000004 6 1
1.7000000000000004 7 1
1.7000000000000004 8 1
1.7000000000000004 9 1
1.7000000000000004 10 1
1.7000000000000004 11 1
1.7000000000000004 12 1
1.7000000000000004 13 1
1.7000000000000004 14 1
1.7000000000000004 15 1
1.7000000000000004 16 1
1.7000000000000004 17 1
1.7000000000000004 18 1
1.7000000000000004 19 1
1.7000000000000004 20 1
1.7000000000000004 21 1
1.7000000000000004 22 1
1.7000000000000004 23 1
1.7000000000000004 24 1
1.7000000000000004 25 1
1.7000000000000004 26 1
1.7000000000000004 27 1
1.7000000000000004 28 1
1.7000000000000004 29 1
1.8000000000000005 0 1
1.8000000000000005 1 1
1.8000000000000005 2 1
1.8000000000000005 3 1
1.8000000000000005 4 1
1.8000000000000005 5 1
1.8000000000000005 6 1
1.8000000000000005 7 1
1.8000000000000005 8 1
1.8000000000000005 9 1
1.8000000000000005 10 1
1.8000000000000005 11 1
1.8000000000000005 12 1
1.8000000000000005 13 1
1.8000000000000005 14 1
1.8000000000000005 15 1
1.8000000000000005 16 1
1.8000000000000005 17 1
1.8000000000000005 18 1
1.8000000000000005 19 1
1.8000000000000005 20 1
1.8000000000000005 21 1
1.8000000000000005 22 1
1.8000000000000005 23 1
1.8000000000000005 24 1
1.8000000000000005 25 1
1.8000000000000005 26 1
1.8000000000000005 27 1
1.8000000000000005 28 1
1.8000000000000005 29 1
1.9000000000000006 0 1
1.9000000000000006 1 1
1.9000000000000006 2 1
1.9000000000000006 3 1
1.9000000000000006 4 1
1.9000000000000006 5 1
1.9000000000000006 6 1
1.9000000000000006 7 1
1.9000000000000006 8 1
1.9000000000000006 9 1
1.9000000000000006 10 1
1.9000000000000006 11 1
1.9000000000000006 12 1
1.9000000000000006 13 1
1.9000000000000006 14 1
1.9000000000000006 15 1
1.9000000000000006 16 1
1.9000000000000006 17 1
1.9000000000000006 18 1
1.9000000000000006 19 1
1.9000000000000006 20 1
1.9000000000000006 21 1
1.9000000000000006 22 1
1.9000000000000006 23 1
1.9000000000000006 24 1
1.9000000000000006 25 1
1.9000000000000006 26 1
1.9000000000000006 27 1
1.9000000000000006 28 1
1.9000000000000006 29 1
2.0000000000000004 0 1
2.0000000000000004 1 1
2.0000000000000004 2 1
2.0000000000000004 3 1
2.0000000000000004 4 1
2.0000000000000004 5 1
2.0000000000000004 6 1
2.0000000000000004 7 1
2.0000000000000004 8 1
2.0000000000000004 9 1
2.0000000000000004 10 1
2.0000000000000004 11 1
2.0000000000000004 12 1
2.0000000000000004 13 1
2.0000000000000004 14 1
2.0000000000000004 15 1
2.0000000000000004 16 1
2.0000000000000004 17 1
2.0000000000000004 18 1
2.0000000000000004 19 1
2.0000000000000004 20 1
2.0000000000000004 21 1
2.0000000000000004 22 1
2.0000000000000004 23 1
2.0000000000000004 24 1
2.0000000000000004 25 1
2.0000000000000004 26 1
2.0000000000000004 27 1
2.0000000000000004 28 1
2.0000000000000004 29 1
2.1000000000000005 0 1
2.1000000000000005 1 1
2.1000000000000005 2 1
2.1000000000000005 3 1
2.1000000000000005 4 1
2.1000000000000005 5 1
2.1000000000000005 6 1
2.1000000000000005 7 1
2.1000000000000005 8 1
2.1000000000000005 9 1
2.1000000000000005 10 1
2.1000000000000005 11 1
2.1000000000000005 12 1
2.1000000000000005 13 1
2.1000000000000005 14 1
2.1000000000000005 15 1
2.1000000000000005 16 1
2.1000000000000005 17 1
2.1000000000000005 18 1
2.1000000000000005 19 1
2.1000000000000005 20 1
2.1000000000000005 21 1
2.1000000000000005 22 1
2.1000000000000005 23 1
2.1000000000000005 24 1
2.1000000000000005 25 1
2.1000000000000005 26 1
2.1000000000000005 27 1
2.1000000000000005 28 1
2.1000000000000005 29 1
2.2000000000000006 0 1
2.2000000000000006 1 1
2.2000000000000006 2 1
2.2000000000000006 3 1
2.2000000000000006 4 1
2.2000000000000006 5 1
2.2000000000000006 6 1
2.2000000000000006 7 1
2.2000000000000006 8 1
2.2000000000000006 9 1
2.2000000000000006 10 1
2.2000000000000006 11 1
2.2000000000000006 12 1
2.2000000000000006 13 1
2.2000000000000006 14 1
2.2000000000000006 15 1
2.2000000000000006 16 1
2.2000000000000006 17 1
2.2000000000000006 18 1
2.2000000000000006 19 1
2.2000000000000006 20 1
2.2000000000000006 21 1
2.2000000000000006 22 1
2.2000000000000006 23 1
2.2000000000000006 24 1
2.2000000000000006 25 1
2.2000000000000006 26 1
2.2000000000000006 27 1
2.2000000000000006 28 1
2.2000000000000006 29 1
2.3000000000000007 0 1
2.3000000000000007 1 1
2.3000000000000007 2 1
2.3000000000000007 3 1
2.3000000000000007 4 1
2.3000000000000007 5 1
2.3000000000000007 6 1
2.3000000000000007 7 1
2.3000000000000007 8 1
2.3000000000000007 9 1
2.3000000000000007 10 1
2.3000000000000007 11 1
2.3000000000000007 12 1
2.3000000000000007 13 1
2.3000000000000007 14 1
2.3000000000000007 15 1
2.3000000000000007 16 1
2.3000000000000007 17 1
2.3000000000000007 18 1
2.3000000000000007 19 1
2.3000000000000007 20 1
2.3000000000000007 21 1
2.3000000000000007 22 1
2.3000000000000007 23 1
2.3000000000000007 24 1
2.3000000000000007 25 1
2.3000000000000007 26 1
2.3000000000000007 27 1
2.3000000000000007 28 1
2.3000000000000007 29 1
2.4000000000000008 0 1
2.4000000000000008 1 1
2.4000000000000008 2 1
2.4000000000000008 3 1
2.4000000000000008 4 1
2.4000000000000008 5 1
2.4000000000000008 6 1
2.4000000000000008 7 1
2.4000000000000008 8 1
2.4000000000000008 9 1
2.4000000000000008 10 1
2.4000000000000008 11 1
2.4000000000000008 12 3
2.4000000000000008 13 1
2.4000000000000008 14 1
2.4000000000000008 15 1
2.4000000000000008 16 1
2.4000000000000008 17 1
2.4000000000000008 18 1
2.4000000000000008 19 1
2.4000000000000008 20 1
2.4000000000000008 21 1
2.4000000000000008 22 1
2.4000000000000008 23 1
2.4000000000000008 24 1
2.4000000000000008 25 1
2.4000000000000008 26 1
2.4000000000000008 27 1
2.4000000000000008 28 1
2.4000000000000008 29 1
2.5000000000000009 0 1
2.5000000000000009 1 1
2.5000000000000009 2 1
2.5000000000000009 3 1
2.5000000000000009 4 1
2.5000000000000009 5 1
2.5000000000000009 6 1
2.5000000000000009 7 1
2.5000000000000009 8 1
2.5000000000000009 9 1
2.5000000000000009 10 1
2.5000000000000009 11 1
2.5000000000000009 12 4
2.5000000000000009 13 1
2.5000000000000009 14 1
2.5000000000000009 15 1
2.5000000000000009 16 1
2.5000000000000009 17 1
2.5000000000000009 18 1
2.5000000000000009 19 1
2.5000000000000009 20 1
2.5000000000000009 21 1
2.5000000000000009 22 1
2.5000000000000009 23 1
2.5000000000000009 24 1
2.5000000000000009 25 1
2.5000000000000009 26 1
2.5000000000000009 27 1
2.5000000000000009 28 1
2.5000000000000009 29 1
2.600000000000001 0 1
2.600000000000001 1 1
2.600000000000001 2 1
2.600000000000001 3 1
2.600000000000001 4 1
2.600000000000001 5 1
2.600000000000001 6 1
2.600000000000001 7 1
2.600000000000001 8 1
2.600000000000001 9 1
2.600000000000001 10 1
2.600000000000001 11 1
2.600000000000001 12 4
2.600000000000001 13 1
2.600000000000001 14 1
2.600000000000001 15 1
2.600000000000001 16 1
2.600000000000001 17 1
2.600000000000001 18 1
2.600000000000001 19 1
2.600000000000001 20 1
2.600000000000001 21 1
2.600000000000001 22 1
2.600000000000001 23 1
2.600000000000001 24 1
2.600000000000001 25 1
2.600000000000001 26 1
2.600000000000001 27 1
2.600000000000001 28 1
2.600000000000001 29 1
2.7000000000000011 0 1
2.7000000000000011 1 1
2.7000000000000011 2 1
2.7000000000000011 3 1
2.7000000000000011 4 1
2.7000000000000011 5 1
2.7000000000000011 6 1
2.7000000000000011 7 1
2.7000000000000011 8 1
2.7000000000000011 9 1
2.7000000000000011 10 1
2.7000000000000011 11 1
2.7000000000000011 12 4
2.7000000000000011 13 1
2.7000000000000011 14 1
2.7000000000000011 15 1
2.7000000000000011 16 1
2.7000000000000011 17 1
2.7000000000000011 18 1
2.7000000000000011 19 1
2.7000000000000011 20 1
2.7000000000000011 21 1
2.7000000000000011 22 1
2.7000000000000011 23 2
2.7000000000000011 24 1
2.7000000000000011 25 1
2.7000000000000011 26 1
2.7000000000000011 27 1
2.7000000000000011 28 1
2.7000000000000011 29 1
2.8000000000000012 0 1
2.8000000000000012 1 1
2.8000000000000012 2 1
2.8000000000000012 3 1
2.8000000000000012 4 1
2.8000000000000012 5 1
2.8000000000000012 6 1
2.8000000000000012 7 1
2.8000000000000012 8 1
2.8000000000000012 9 1
2.8000000000000012 10 1
2.8000000000000012 11 1
2.8000000000000012 12 4
2.8000000000000012 13 1
2.8000000000000012 14 1
2.8000000000000012 15 1
2.8000000000000012 16 1
2.8000000000000012 17 1
2.8000000000000012 18 1
2.8000000000000012 19 1
2.8000000000000012 20 1
2.8000000000000012 21 1
2.8000000000000012 22 1
2.8000000000000012 23 2
2.8000000000000012 24 1
2.8000000000000012 25 1
2.8000000000000012 26 1
2.8000000000000012 27 1
2.8000000000000012 28 1
2.8000000000000012 29 1
2.9000000000000012 0 1
2.9000000000000012 1 1
2.9000000000000012 2 1
2.9000000000000012 3 1
2.9000000000000012 4 1
2.9000000000000012 5 1
2.9000000000000012 6 1
2.9000000000000012 7 1
2.9000000000000012 8 1
2.9000000000000012 9 1
2.9000000000000012 10 1
2.9000000000000012 11 1
2.9000000000000012 12 4
2.9000000000000012 13 1
2.9000000000000012 14 1
2.9000000000000012 15 1
2.9000000000000012 16 1
2.9000000000000012 17 1
2.9000000000000012 18 1
2.9000000000000012 19 1
2.9000000000000012 20 1
2.9000000000000012 21 1
2.9000000000000012 22 1
2.9000000000000012 23 2
2.9000000000000012 24 1
2.9000000000000012 25 1
2.9000000000000012 26 1
2.9000000000000012 27 1
2.9000000000000012 28 1
2.9000000000000012 29 1
3.0000000000000013 0 1
3.0000000000000013 1 1
3.0000000000000013 2 1
3.0000000000000013 3 1
3.0000000000000013 4 1
3.0000000000000013 5 1
3.0000000000000013 6 1
3.0000000000000013 7 1
3.0000000000000013 8 1
3.0000000000000013 9 1
3.0000000000000013 10 1
3.0000000000000013 11 1
3.0000000000000013 12 4
3.0000000000000013 13 1
3.0000000000000013 14 1
3.0000000000000013 15 1
3.0000000000000013 16 1
3.0000000000000013 17 1
3.0000000000000013 18 1
3.0000000000000013 19 1
3.0000000000000013 20 1
3.0000000000000013 21 1
3.0000000000000013 22 1
3.0000000000000013 23 2
3.0000000000000013 24 1
3.0000000000000013 25 1
3.0000000000000013 26 1
3.0000000000000013 27 1
3.0000000000000013 28 1
3.0000000000000013 29 1
3.1000000000000014 0 1
3.1000000000000014 1 1
3.1000000000000014 2 1
3.1000000000000014 3 1
3.1000000000000014 4 1
3.1000000000000014 5 1
3.1000000000000014 6 1
3.1000000000000014 7 1
3.1000000000000014 8 1
3.1000000000000014 9 1
3.1000000000000014 10 1
3.1000000000000014 11 1
3.1000000000000014 12 4
3.1000000000000014 13 1
3.1000000000000014 14 1
3.1000000000000014 15 2
3.1000000000000014 16 1
3.1000000000000014 17 1
3.1000000000000014 18 1
3.1000000000000014 19 1
3.1000000000000014 20 1
3.1000000000000014 21 1
3.1000000000000014 22 1
3.1000000000000014 23 2
3.1000000000000014 24 1
3.1000000000000014 25 1
3.1000000000000014 26 1
3.1000000000000014 27 1
3.1000000000000014 28 1
3.1000000000000014 29 1
3.2000000000000015 0 1
3.2000000000000015 1 1
3.2000000000000015 2 1
3.2000000000000015 3 1
3.2000000000000015 4 1
3.2000000000000015 5 1
3.2000000000000015 6 1
3.2000000000000015 7 1
3.2000000000000015 8 1
3.2000000000000015 9 1
3.2000000000000015 10 1
3.2000000000000015 11 1
3.2000000000000015 12 5
3.2000000000000015 13 1
3.2000000000000015 14 1
3.2000000000000015 15 2
3.2000000000000015 16 1
3.2000000000000015 17 1
3.2000000000000015 18 1
3.2000000000000015 19 1
3.2000000000000015 20 1
3.2000000000000015 21 1
3.2000000000000015 22 1
3.2000000000000015 23 2
3.2000000000000015 24 1
3.2000000000000015 25 1
3.2000000000000015 26 1
3.2000000000000015 27 1
3.2000000000000015 28 1
3.2000000000000015 29 1
3.3000000000000016 0 1
3.3000000000000016 1 1
3.3000000000000016 2 1
3.3000000000000016 3 1
3.3000000000000016 4 1
3.3000000000000016 5 1
3.3000000000000016 6 1
3.3000000000000016 7 1
3.3000000000000016 8 1
3.3000000000000016 9 1
3.3000000000000016 10 1
3.3000000000000016 11 1
3.3000000000000016 12 5
3.3000000000000016 13 1
3.3000000000000016 14 1
3.3000000000000016 15 3
3.3000000000000016 16 1
3.3000000000000016 17 1
3.3000000000000016 18 1
3.3000000000000016 19 1
3.3000000000000016 20 1
3.3000000000000016 21 1
3.3000000000000016 22 1
3.3000000000000016 23 2
3.3000000000000016 24 1
3.3000000000000016 25 1
3.3000000000000016 26 1
3.3000000000000016 27 1
3.3000000000000016 28 1
3.3000000000000016 29 1
3.4000000000000017 0 1
3.4000000000000017 1 1
3.4000000000000017 2 1
3.4000000000000017 3 1
3.4000000000000017 4 1
3.4000000000000017 5 1
3.4000000000000017 6 1
3.4000000000000017 7 1
3.4000000000000017 8 1
3.4000000000000017 9 1
3.4000000000000017 10 1
3.4000000000000017 11 1
3.4000000000000017 12 6
3.4000000000000017 13 1
3.4000000000000017 14 1
3.4000000000000017 15 3
3.4000000000000017 16 1
3.4000000000000017 17 1
3.4000000000000017 18 1
3.4000000000000017 19 1
3.4000000000000017 20 1
3.4000000000000017 21 1
3.4000000000000017 22 1
3.4000000000000017 23 2
3.4000000000000017 24 1
3.4000000000000017 25 1
3.4000000000000017 26 1
3.4000000000000017 27 1
3.4000000000000017 28 1
3.4000000000000017 29 1
3.5000000000000018 0 1
3.5000000000000018 1 1
3.5000000000000018 2 1
3.5000000000000018 3 1
3.5000000000000018 4 1
3.5000000000000018 5 1
3.5000000000000018 6 1
3.5000000000000018 7 1
3.5000000000000018 8 1
3.5000000000000018 9 1
3.5000000000000018 10 1
3.5000000000000018 11 1
3.5000000000000018 12 6
3.5000000000000018 13 1
3.5000000000000018 14 1
3.5000000000000018 15 4
3.5000000000000018 16 2
3.5000000000000018 17 1
3.5000000000000018 18 1
3.5000000000000018 19 1
3.5000000000000018 20 1
3.5000000000000018 21 1
3.5000000000000018 22 1
3.5000000000000018 23 2
3.5000000000000018 24 1
3.5000000000000018 25 1
3.5000000000000018 26 1
3.5000000000000018 27 2
3.5000000000000018 28 1
3.5000000000000018 29 1
3.6000000000000019 0 1
3.6000000000000019 1 1
3.6000000000000019 2 1
3.6000000000000019 3 1
3.6000000000000019 4 1
3.6000000000000019 5 1
3.6000000000000019 6 1
3.6000000000000019 7 1
3.6000000000000019 8 1
3.6000000000000019 9 1
3.6000000000000019 10 1
3.6000000000000019 11 1
3.6000000000000019 12 6
3.6000000000000019 13 1
3.6000000000000019 14 1
3.6000000000000019 15 4
3.6000000000000019 16 2
3.6000000000000019 17 1
3.6000000000000019 18 1
3.6000000000000019 19 1
3.6000000000000019 20 1
3.6000000000000019 21 2
3.6000000000000019 22 1
3.6000000000000019 23 2
3.6000000000000019 24 1
3.6000000000000019 25 1
3.6000000000000019 26 1
3.6000000000000019 27 2
3.6000000000000019 28 1
3.6000000000000019 29 1
3.700000000000002 0 1
3.700000000000002 1 1
3.700000000000002 2 1
3.700000000000002 3 1
3.700000000000002 4 1
3.700000000000002 5 1
3.700000000000002 6 1
3.700000000000002 7 1
3.700000000000002 8 1
3.700000000000002 9 1
3.700000000000002 10 1
3.700000000000002 11 1
3.700000000000002 12 7
3.700000000000002 13 1
3.700000000000002 14 1
3.700000000000002 15 4
3.700000000000002 16 3
3.700000000000002 17 2
3.700000000000002 18 1
3.700000000000002 19 1
3.700000000000002 20 1
3.700000000000002 21 2
3.700000000000002 22 1
3.700000000000002 23 2
3.700000000000002 24 1
3.700000000000002 25 1
3.700000000000002 26 1
3.700000000000002 27 2
3.700000000000002 28 1
3.700000000000002 29 1
3.800000000000002 0 1
3.800000000000002 1 1
3.800000000000002 2 1
3.800000000000002 3 2
3.800000000000002 4 1
3.800000000000002 5 1
3.800000000000002 6 1
3.800000000000002 7 1
3.800000000000002 8 1
3.800000000000002 9 1
3.800000000000002 10 1
3.800000000000002 11 1
3.800000000000002 12 7
3.800000000000002 13 1
3.800000000000002 14 1
3.800000000000002 15 4
3.800000000000002 16 4
3.800000000000002 17 2
3.800000000000002 18 1
3.800000000000002 19 1
3.800000000000002 20 1
3.800000000000002 21 2
3.800000000000002 22 1
3.800000000000002 23 2
3.800000000000002 24 1
3.800000000000002 25 1
3.800000000000002 26 1
3.800000000000002 27 2
3.800000000000002 28 1
3.800000000000002 29 1
3.9000000000000021 0 1
3.9000000000000021 1 1
3.9000000000000021 2 1
3.9000000000000021 3 2
3.9000000000000021 4 1
3.9000000000000021 5 1
3.9000000000000021 6 1
3.9000000000000021 7 1
